Date,High,Low,Open,Close,Volume,Adj Close
2011-03-04,23506.669921875,23374.599609375,23406.76953125,23408.859375,1855060400.0,23408.859375
2011-03-07,23491.7109375,23229.0703125,23257.140625,23313.189453125,1321120200.0,23313.189453125
2011-03-08,23731.890625,23307.69921875,23401.490234375,23711.69921875,1782726000.0,23711.69921875
2011-03-09,23934.0703125,23775.69921875,23863.9296875,23810.109375,2028495400.0,23810.109375
2011-03-10,23818.640625,23564.94921875,23818.640625,23614.890625,1406058700.0,23614.890625
2011-03-11,23514.73046875,23105.990234375,23437.5,23249.779296875,1671018400.0,23249.779296875
2011-03-14,23345.880859375,23078.939453125,23207.150390625,23345.880859375,1201157200.0,23345.880859375
2011-03-15,23110.7109375,22253.470703125,23110.7109375,22678.25,2969021200.0,22678.25
2011-03-16,22814.5,22541.55078125,22814.5,22700.880859375,1775007000.0,22700.880859375
2011-03-17,22393.98046875,22123.259765625,22237.240234375,22284.4296875,1700522800.0,22284.4296875
2011-03-18,22464.349609375,22273.69921875,22387.98046875,22300.23046875,2024994000.0,22300.23046875
2011-03-21,22711.83984375,22395.30078125,22401.060546875,22685.220703125,1744941600.0,22685.220703125
2011-03-22,22880.58984375,22654.220703125,22732.94921875,22857.900390625,1450412700.0,22857.900390625
2011-03-23,22849.23046875,22714.859375,22797.939453125,22825.400390625,1383280100.0,22825.400390625
2011-03-24,23050.869140625,22890.830078125,23005.490234375,22915.279296875,1848430000.0,22915.279296875
2011-03-25,23179.259765625,23068.08984375,23135.380859375,23158.669921875,2696387200.0,23158.669921875
2011-03-28,23261.6796875,22952.4296875,23114.0703125,23068.189453125,1989092000.0,23068.189453125
2011-03-29,23137.150390625,22965.33984375,22997.349609375,23060.359375,1352926400.0,23060.359375
2011-03-30,23505.109375,23180.919921875,23192.7890625,23451.4296875,2043971200.0,23451.4296875
2011-03-31,23618.060546875,23450.4609375,23618.060546875,23527.51953125,2338834000.0,23527.51953125
2011-04-01,23827.2109375,23474.33984375,23664.48046875,23801.900390625,2190682600.0,23801.900390625
2011-04-04,24164.369140625,23917.009765625,23917.009765625,24150.580078125,2068546000.0,24150.580078125
2011-04-06,24322.259765625,24102.599609375,24182.830078125,24285.05078125,2113402800.0,24285.05078125
2011-04-07,24368.759765625,24195.609375,24317.8203125,24281.80078125,1589719700.0,24281.80078125
2011-04-08,24468.640625,24251.740234375,24306.439453125,24396.0703125,1596084100.0,24396.0703125
2011-04-11,24466.470703125,24250.05078125,24394.990234375,24303.0703125,1506797100.0,24303.0703125
2011-04-12,24142.55078125,23916.55078125,24142.55078125,23976.369140625,1609206500.0,23976.369140625
2011-04-13,24200.3203125,23842.2890625,23981.05078125,24135.029296875,1598541400.0,24135.029296875
2011-04-14,24070.759765625,23912.26953125,23951.880859375,24014.0,1219048200.0,24014.0
2011-04-15,24236.5390625,23902.029296875,24086.55078125,24008.0703125,1280550500.0,24008.0703125
2011-04-18,24145.4296875,23769.48046875,23977.869140625,23830.310546875,1280807700.0,23830.310546875
2011-04-19,23654.859375,23468.19921875,23654.859375,23520.619140625,1461878700.0,23520.619140625
2011-04-20,23904.76953125,23682.7890625,23709.2890625,23896.099609375,1236452200.0,23896.099609375
2011-04-21,24185.490234375,24031.419921875,24090.55078125,24138.310546875,1515002500.0,24138.310546875
2011-04-26,24070.029296875,23844.30078125,23964.619140625,24007.380859375,1136259200.0,24007.380859375
2011-04-27,24260.76953125,23825.130859375,24193.279296875,23892.83984375,1245102700.0,23892.83984375
2011-04-28,24132.05078125,23761.130859375,24103.029296875,23805.630859375,1570580800.0,23805.630859375
2011-04-29,23808.9296875,23633.740234375,23729.76953125,23720.810546875,1468492700.0,23720.810546875
2011-05-03,23924.48046875,23599.279296875,23794.859375,23633.25,1309019000.0,23633.25
2011-05-04,23582.599609375,23230.380859375,23582.599609375,23315.240234375,1880768800.0,23315.240234375
2011-05-05,23348.330078125,23167.9296875,23228.009765625,23261.609375,1561056500.0,23261.609375
2011-05-06,23207.439453125,22985.66015625,23035.939453125,23159.140625,1282797200.0,23159.140625
2011-05-09,23392.69921875,23239.150390625,23249.98046875,23336.0,1008557600.0,23336.0
2011-05-11,23509.009765625,23233.419921875,23509.009765625,23291.80078125,1308742400.0,23291.80078125
2011-05-12,23127.98046875,22985.5390625,23112.130859375,23073.759765625,1213530500.0,23073.759765625
2011-05-13,23295.029296875,22888.080078125,23120.0,23276.26953125,1231654600.0,23276.26953125
2011-05-16,23134.640625,22937.140625,23054.060546875,22960.630859375,1076063000.0,22960.630859375
2011-05-17,22967.880859375,22768.029296875,22896.19921875,22901.080078125,926370800.0,22901.080078125
2011-05-18,23057.720703125,22924.4609375,22968.619140625,23011.140625,1067411900.0,23011.140625
2011-05-19,23248.130859375,23031.599609375,23125.279296875,23163.380859375,1146410600.0,23163.380859375
2011-05-20,23242.630859375,23147.419921875,23215.619140625,23199.390625,798082000.0,23199.390625
2011-05-23,22942.9609375,22691.330078125,22942.9609375,22711.01953125,1487178000.0,22711.01953125
2011-05-24,22754.44921875,22631.130859375,22693.099609375,22730.779296875,1007851200.0,22730.779296875
2011-05-25,22767.009765625,22519.66015625,22558.330078125,22747.279296875,1231365300.0,22747.279296875
2011-05-26,22943.849609375,22796.130859375,22848.060546875,22900.7890625,960477800.0,22900.7890625
2011-05-27,23150.599609375,22859.98046875,22939.94921875,23118.0703125,1504550900.0,23118.0703125
2011-05-30,23257.849609375,23086.05078125,23117.80078125,23184.3203125,792873800.0,23184.3203125
2011-05-31,23707.94921875,23371.48046875,23380.2890625,23684.130859375,2140362000.0,23684.130859375
2011-06-01,23706.0,23598.390625,23686.76953125,23626.4296875,1590464800.0,23626.4296875
2011-06-02,23317.7890625,23210.94921875,23280.05078125,23253.83984375,1305464400.0,23253.83984375
2011-06-03,23338.759765625,22932.48046875,23338.759765625,22949.560546875,1959514000.0,22949.560546875
2011-06-07,22928.9609375,22730.119140625,22762.2109375,22868.669921875,1487292800.0,22868.669921875
2011-06-08,22757.619140625,22607.08984375,22757.619140625,22661.630859375,2026144000.0,22661.630859375
2011-06-09,22647.30078125,22372.939453125,22628.130859375,22609.830078125,2442731600.0,22609.830078125
2011-06-10,22674.80078125,22297.939453125,22641.619140625,22420.369140625,1701322400.0,22420.369140625
2011-06-13,22508.5,22156.810546875,22172.609375,22508.080078125,1273235900.0,22508.080078125
2011-06-14,22642.4609375,22298.470703125,22298.470703125,22496.0,1502240000.0,22496.0
2011-06-15,22598.759765625,22327.0,22532.83984375,22343.76953125,1261848200.0,22343.76953125
2011-06-16,22065.4609375,21874.890625,22048.279296875,21953.109375,1875976400.0,21953.109375
2011-06-17,21971.240234375,21628.330078125,21969.6796875,21695.259765625,1985574800.0,21695.259765625
2011-06-20,21897.349609375,21508.76953125,21770.7890625,21599.509765625,1395417200.0,21599.509765625
2011-06-21,21875.16015625,21656.060546875,21783.859375,21850.58984375,2141318800.0,21850.58984375
2011-06-22,22047.849609375,21837.83984375,22044.16015625,21859.970703125,1431572200.0,21859.970703125
2011-06-23,21905.099609375,21632.869140625,21777.109375,21759.140625,1783660800.0,21759.140625
2011-06-24,22182.75,21783.73046875,21843.759765625,22171.94921875,1956020800.0,22171.94921875
2011-06-27,22099.2890625,21888.0390625,21888.0390625,22041.76953125,1271935600.0,22041.76953125
2011-06-28,22206.08984375,21952.369140625,22168.9296875,22061.779296875,1391569500.0,22061.779296875
2011-06-29,22237.099609375,22022.060546875,22229.83984375,22061.1796875,1504695200.0,22061.1796875
2011-06-30,22464.05078125,22174.609375,22233.69921875,22398.099609375,1686819200.0,22398.099609375
2011-07-04,22817.5,22728.650390625,22813.25,22770.470703125,1537363400.0,22770.470703125
2011-07-05,22821.75,22707.099609375,22821.75,22747.94921875,1092922400.0,22747.94921875
2011-07-06,22737.5,22509.1796875,22645.349609375,22517.55078125,9527772800.0,22517.55078125
2011-07-07,22707.369140625,22523.9296875,22587.5,22530.1796875,1477564100.0,22530.1796875
2011-07-08,22835.029296875,22677.970703125,22706.240234375,22726.4296875,1426589600.0,22726.4296875
2011-07-11,22598.619140625,22307.220703125,22598.619140625,22347.23046875,1525097000.0,22347.23046875
2011-07-12,22092.5703125,21648.390625,22092.5703125,21663.16015625,2384655600.0,21663.16015625
2011-07-13,21935.6796875,21718.810546875,21794.369140625,21926.880859375,1668784100.0,21926.880859375
2011-07-14,21945.01953125,21747.44921875,21936.869140625,21940.19921875,1670259700.0,21940.19921875
2011-07-15,21974.5703125,21774.94921875,21872.560546875,21875.380859375,1260489400.0,21875.380859375
2011-07-18,22026.599609375,21727.9296875,21727.9296875,21804.75,1224406100.0,21804.75
2011-07-19,21909.5390625,21611.16015625,21805.0,21902.400390625,1419189300.0,21902.400390625
2011-07-20,22088.240234375,21871.9609375,22072.890625,22003.689453125,1500940400.0,22003.689453125
2011-07-21,22090.55078125,21857.029296875,22058.630859375,21987.2890625,1584761700.0,21987.2890625
2011-07-22,22449.109375,22231.599609375,22231.599609375,22444.80078125,2047907000.0,22444.80078125
2011-07-25,22330.19921875,22217.400390625,22287.369140625,22293.2890625,1334947500.0,22293.2890625
2011-07-26,22581.560546875,22262.4609375,22285.0390625,22572.080078125,1753808400.0,22572.080078125
2011-07-27,22635.380859375,22469.1796875,22489.69921875,22541.689453125,1484204900.0,22541.689453125
2011-07-28,22572.30078125,22231.0703125,22246.69921875,22570.740234375,1485732600.0,22570.740234375
2011-07-29,22623.009765625,22323.16015625,22544.509765625,22440.25,1287597300.0,22440.25
2011-08-01,22808.330078125,22651.0,22739.55078125,22663.369140625,1443945900.0,22663.369140625
2011-08-02,22623.220703125,22387.919921875,22532.76953125,22421.4609375,1587782000.0,22421.4609375
2011-08-03,22041.869140625,21882.779296875,22015.669921875,21992.720703125,2262162000.0,21992.720703125
2011-08-04,22087.119140625,21725.669921875,22019.919921875,21884.740234375,1548019600.0,21884.740234375
2011-08-05,21017.720703125,20643.259765625,20939.400390625,20946.140625,3533657200.0,20946.140625
2011-08-08,20572.509765625,20044.369140625,20409.009765625,20490.5703125,2678413800.0,20490.5703125
2011-08-09,20158.55078125,18868.109375,19209.69921875,19330.69921875,4636766000.0,19330.69921875
2011-08-10,20105.869140625,19672.66015625,19993.779296875,19783.669921875,2935328800.0,19783.669921875
2011-08-11,19728.880859375,19269.41015625,19319.4296875,19595.140625,2751712000.0,19595.140625
2011-08-12,19955.8203125,19575.0,19955.8203125,19620.009765625,2156205600.0,19620.009765625
2011-08-15,20264.330078125,19924.560546875,20056.779296875,20260.099609375,1827188800.0,20260.099609375
2011-08-16,20431.859375,20140.310546875,20344.75,20212.080078125,1776906800.0,20212.080078125
2011-08-17,20504.380859375,20214.720703125,20318.369140625,20289.029296875,1562562300.0,20289.029296875
2011-08-18,20342.240234375,19969.2109375,20261.2109375,20016.26953125,1568461000.0,20016.26953125
2011-08-19,19595.919921875,19314.419921875,19478.8203125,19399.919921875,2110642000.0,19399.919921875
2011-08-22,19666.83984375,19047.640625,19465.30078125,19486.869140625,2553695400.0,19486.869140625
2011-08-23,19893.369140625,19383.380859375,19476.470703125,19875.529296875,1963474800.0,19875.529296875
2011-08-24,19876.669921875,19452.650390625,19863.109375,19466.7890625,1680593600.0,19466.7890625
2011-08-25,19803.279296875,19638.869140625,19744.51953125,19752.48046875,1819733600.0,19752.48046875
2011-08-26,19919.919921875,19549.529296875,19733.7109375,19582.880859375,2063724400.0,19582.880859375
2011-08-29,19919.33984375,19749.400390625,19883.060546875,19865.109375,1898744000.0,19865.109375
2011-08-30,20341.119140625,20071.51953125,20203.55078125,20204.169921875,6806048000.0,20204.169921875
2011-08-31,20556.9296875,20168.9296875,20256.33984375,20534.849609375,3563446800.0,20534.849609375
2011-09-01,20975.30078125,20572.970703125,20790.220703125,20585.330078125,2665644400.0,20585.330078125
2011-09-02,20580.810546875,20178.669921875,20557.919921875,20212.91015625,1751778400.0,20212.91015625
2011-09-05,19830.5,19567.76953125,19830.5,19616.400390625,1887246000.0,19616.400390625
2011-09-06,19727.890625,19290.400390625,19374.919921875,19710.5,1813548800.0,19710.5
2011-09-07,20069.75,19785.2890625,19836.25,20048.0,1706676000.0,20048.0
2011-09-08,20159.2890625,19799.490234375,20159.2890625,19912.8203125,1893054800.0,19912.8203125
2011-09-09,20088.80078125,19808.94921875,19997.890625,19866.630859375,1301321900.0,19866.630859375
2011-09-12,19303.740234375,18989.439453125,19264.6796875,19030.5390625,1900551400.0,19030.5390625
2011-09-14,19248.640625,18627.650390625,19216.2890625,19045.439453125,2449187200.0,19045.439453125
2011-09-15,19269.41015625,18935.080078125,19186.759765625,19181.5,1916783000.0,19181.5
2011-09-16,19652.529296875,19454.740234375,19545.5,19455.310546875,2492944200.0,19455.310546875
2011-09-19,19247.58984375,18876.060546875,19247.58984375,18917.94921875,1576185200.0,18917.94921875
2011-09-20,19055.16015625,18732.75,19008.609375,19014.80078125,1800534000.0,19014.80078125
2011-09-21,19023.5703125,18698.900390625,18891.5,18824.169921875,1874705200.0,18824.169921875
2011-09-22,18296.80078125,17859.310546875,18296.80078125,17911.94921875,2672498800.0,17911.94921875
2011-09-23,17813.5703125,17373.41015625,17585.7890625,17668.830078125,3973027600.0,17668.830078125
2011-09-26,17734.83984375,16999.5390625,17634.419921875,17407.80078125,3000657200.0,17407.80078125
2011-09-27,18136.01953125,17769.060546875,17818.970703125,18130.55078125,2660498600.0,18130.55078125
2011-09-28,18101.26953125,17843.94921875,17962.490234375,18011.060546875,2514562600.0,18011.060546875
2011-09-30,17946.240234375,17502.080078125,17946.240234375,17592.41015625,3583124800.0,17592.41015625
2011-10-03,17179.19921875,16717.140625,17179.19921875,16822.150390625,3227049200.0,16822.150390625
2011-10-04,16840.91015625,16170.349609375,16731.580078125,16250.26953125,2858417000.0,16250.26953125
2011-10-06,17179.9296875,16849.44921875,16975.0,17172.279296875,3071248600.0,17172.279296875
2011-10-07,17800.720703125,17505.380859375,17540.720703125,17707.009765625,2463267200.0,17707.009765625
2011-10-10,17859.349609375,17437.83984375,17853.259765625,17711.060546875,1782360800.0,17711.060546875
2011-10-11,18456.16015625,18041.69921875,18441.869140625,18141.58984375,3122935200.0,18141.58984375
2011-10-12,18411.76953125,17804.560546875,17990.560546875,18329.4609375,2169091800.0,18329.4609375
2011-10-13,18758.740234375,18453.05078125,18601.650390625,18757.810546875,2336936000.0,18757.810546875
2011-10-14,18665.94921875,18367.849609375,18639.4296875,18501.7890625,1491146200.0,18501.7890625
2011-10-17,18908.169921875,18675.810546875,18808.66015625,18873.990234375,1626920400.0,18873.990234375
2011-10-18,18411.400390625,17963.259765625,18411.400390625,18076.4609375,2198094000.0,18076.4609375
2011-10-19,18426.2890625,18203.990234375,18400.330078125,18309.220703125,1373247600.0,18309.220703125
2011-10-20,18198.119140625,17782.0,18198.119140625,17983.099609375,1265983300.0,17983.099609375
2011-10-21,18082.4296875,17926.2890625,18034.19921875,18025.720703125,1068828900.0,18025.720703125
2011-10-24,18826.849609375,18435.41015625,18444.16015625,18771.8203125,1951463600.0,18771.8203125
2011-10-25,18981.5703125,18801.419921875,18867.509765625,18968.19921875,1900999600.0,18968.19921875
2011-10-26,19106.740234375,18705.080078125,18727.9609375,19066.5390625,1680825800.0,19066.5390625
2011-10-27,19693.189453125,19046.470703125,19067.58984375,19688.69921875,3148372200.0,19688.69921875
2011-10-28,20272.380859375,19972.240234375,20152.220703125,20019.240234375,3745456800.0,20019.240234375
2011-10-31,20155.619140625,19699.330078125,20027.720703125,19864.869140625,1747618800.0,19864.869140625
2011-11-01,19698.990234375,19322.599609375,19461.080078125,19369.9609375,1764802800.0,19369.9609375
2011-11-02,19745.48046875,19024.0703125,19091.849609375,19733.7109375,1962952400.0,19733.7109375
2011-11-03,19541.119140625,19142.33984375,19418.8203125,19242.5,2140898800.0,19242.5
2011-11-04,19981.51953125,19773.310546875,19922.76953125,19842.7890625,2257596200.0,19842.7890625
2011-11-07,19977.08984375,19649.5703125,19894.220703125,19677.890625,1619993100.0,19677.890625
2011-11-08,19914.919921875,19659.939453125,19848.5,19678.470703125,1464882800.0,19678.470703125
2011-11-09,20173.140625,19967.169921875,20067.380859375,20014.4296875,1943931200.0,20014.4296875
